generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07
3,6416.968118859603,0.0,-12.0,0.33122653594519075,0.1772073073470369,0.3481237547989094,0.5672023665183159,181.62194257326254,249.45489221397318,81.78562441779019,243.28377857850074
3,265.95739826115556,228.43816446767337,-12.0,0.4229386037093848,0.16006110668155482,0.25422168571402237,0.27855136264993297,74.4501774174823,137.76960948833366,11.10905768446824,13.238305741557532
3,3351.3464803324723,205.02119266748278,-12.0,0.5385597301391232,0.64388386452591,0.3583538670318118,0.08935908286975373,130.5960168801607,55.39537135071801,180.15631719605406,197.50334474251213
3,330.85690515300865,220.57127010200568,-12.0,0.2825567213332779,0.14696057537797064,0.21297163381999062,0.3432803460824752,161.13736666115398,114.057194065883,79.53775210668046,183.5359859923865
3,6416.968118859604,0.0,-12.0,0.11386571108066135,0.18010743207963148,0.5016382378474419,0.5674599657194652,102.59447890967257,201.90945425760708,67.34402299078191,247.12930692322126
3,6416.968118859604,0.0,-12.0,0.11845335347613688,0.17474571112369516,0.5941317001493629,0.5674599657194652,102.67960101433336,15.8803199719963,196.69273273330498,246.01120408161137
3,6416.968118859604,0.0,-12.0,0.29827688954456416,0.08933451557261782,0.4807037259615394,0.627120908296865,231.1009263098331,56.602690096861124,25.879173741026197,207.69219091262485
3,5165.439790760671,218.79398694875997,-12.0,0.48217002103899737,0.5159489524439821,0.5916360963811182,0.36050131095772947,168.1857056638775,19.673745242861695,201.83418622810302,91.57982663073739
3,1117.3909393402703,292.7217646380717,-12.0,0.6476568702512361,0.2288322242968691,0.2461079020720301,0.29151397961795683,45.65481834536589,98.13152053518229,91.79870052731512,18.119756719435692
3,4593.657220926131,242.74630826751576,-12.0,0.17990542624237393,0.6161898391592183,0.5486837409516158,0.1294810405189278,171.6060771465249,185.82132439777544,180.26716694240247,106.78874441862263
3,1119.8082579301872,277.3258025268551,-12.0,0.6476568702512361,0.24059096645629804,0.2461079020720301,0.2909095918419047,45.65481834536589,96.57225419926962,91.79870052731512,51.540075558060735
3,333.9680542554641,306.021124671175,-12.0,0.10814525586285348,0.2657615569741476,0.09122795382152954,0.4283233761748511,59.19692234818346,83.81456978434545,120.68782039843205,63.64503838817816
3,6416.968118859608,0.0,-12.0,0.5385597301391232,0.64388386452591,0.6011367094725203,0.553624562447106,130.5960168801607,53.457489799170204,180.15631719605406,197.50334474251213
3,4790.637938112859,270.1724477423285,-12.0,0.20373145652516672,0.4034557931718273,0.5881655001218957,0.16556441020981938,246.63240394097824,16.57236529864847,138.40979000853372,149.33094700659828
3,4863.865251464397,252.28129957373878,-12.0,0.20373145652516672,0.4034557931718273,0.6072337860493545,0.16674369433241543,247.85662642880695,16.57236529864847,150.1130696641301,149.33094700659828
3,381.09477827763646,316.2515582578504,-12.0,0.2539168568189499,0.2346210994013399,0.09251613671811024,0.3962525656699974,118.32093399630139,131.42507814551826,31.844126802379662,188.82100490182543
3,375.000879836933,329.79423806647554,-12.0,0.4342039513757289,0.16006110668155482,0.2541134383208991,0.34148926977884675,59.053922375984726,114.43684502188812,110.22504379272446,12.378592416730754
3,6416.9681188596105,0.0,-12.0,0.5386523792672342,0.4148694077534206,0.6091655446190323,0.649264961112357,19.57636282981709,167.4233796904772,3.138080301236801,247.9023729233881
