generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
14,79.99900000642742,79.99900000642742,-12.0,0.1188685538703272,0.1100042427257298,0.3769141829866931,0.1289925881583866,6.292827737128753,91.17499087023089,5.791296757456934,197.0025591062628,surface_seed_1701_pareto,surface_knee,0.015033377577564623,3689.7566881589555,3651.300853209752,80.0,43.46683357996883,42.468731636792754,82435.07442005625,0.0,0.0,9.423328644074317,0.4885090479175012,2.2737367544323206e-12,0.0,0.4989446668816796,0,23
14,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.1117575295950978,0.2650866442968957,0.1125271208184866,15.4785484823431,49.94965001229944,31.689471302146565,214.28033109420912,surface_seed_1701_pareto,surface_knee,0.01809197887155473,3689.7566881589555,3638.6338488477645,67.33333333333333,51.892035592807844,50.280619291287714,90771.60727909555,0.0,0.0,12.852152584129243,0.0833322916733619,2.2737367544323206e-12,0.0,0.32280504577814756,0,23
14,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.1107894439286083,0.367112647900757,0.1394390411884393,15.4785484823431,49.94965001229944,26.88008087516128,220.79769832606684,surface_seed_1701_pareto,surface_knee,0.01809197887155473,3689.7566881589555,3638.6338488477645,67.33333333333333,51.892035592807844,50.280619291287714,83636.71898531153,0.0,0.0,12.852152584129243,0.0833322916733619,2.2737367544323206e-12,0.0,0.4909891248532782,0,23
14,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.1117522229620889,0.3470167486466123,0.1088496778253277,12.363332713905052,80.62147433655632,20.27752615613482,202.0944957959255,surface_seed_1701_pareto,surface_knee,0.015821848677247227,3689.7566881589555,3634.876164740234,75.33333333333333,45.919929649531866,45.79408427214546,85797.83165637626,0.0,0.0,14.40091266882387,0.0833322916733619,2.2737367544323206e-12,0.0,0.4832178791244156,0,23
14,79.99900000642742,79.99900000642742,-12.0,0.0814913884678311,0.1019166194248279,0.2626310432317951,0.1338669375244968,2.343159448600304,50.61881725728658,20.439801325074868,214.0940778987716,surface_seed_1701_pareto,surface_knee,0.015266344435312143,3689.7566881589555,3642.3660082015754,78.66666666666667,43.97327195643117,44.007499779013266,90895.58634571901,0.0,0.0,13.887056992569933,0.5803923298514165,2.2737367544323206e-12,0.0,0.29592859318369996,0,23
14,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.080046784634832,0.3693306063655403,0.1394414150929696,3.806794211331441,49.94077482219522,25.38932845326763,214.28033109420912,surface_seed_1701_pareto,surface_knee,0.01536555993830138,3689.7566881589555,3632.741828485927,78.0,44.20168999080742,44.50060765697025,85260.20984448098,0.0,0.0,26.185076228665185,0.575820177843887,1.8189894035458565e-12,0.0,0.49522511748164433,0,23
14,79.99900000642742,79.99900000642742,-12.0,0.2202490841354149,0.1275076767833262,0.1117656331098943,0.1287446260119814,6.382232298272111,112.042983221844,116.84066580228298,197.0833000146827,surface_seed_1701_pareto,surface_knee,0.017805121235207996,3689.7566881589555,3654.6552744731157,68.0,51.452307360713995,50.62039423470566,94237.05917572237,0.0,0.0,0.3143780590894359,0.25012168331436424,2.7284841053187847e-12,0.0,0.12409357056470058,0,23
14,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.1117575295950978,0.3657184245182245,0.1127532795689372,3.7356943427965614,49.94965001229944,21.655826529744694,214.28033109420912,surface_seed_1701_pareto,surface_knee,0.015033962560448285,3689.7566881589555,3642.654498247994,80.0,43.33122753524621,43.53937270393569,84706.18851460343,0.0,0.0,13.652313290352161,0.49218757320672835,2.2737367544323206e-12,0.0,0.5150918578858912,0,23
14,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.1107721109639941,0.3588302904876206,0.1421191756632286,15.4785484823431,63.74734721910711,16.053240116184508,224.2885266236326,surface_seed_1701_pareto,surface_knee,0.01809197887155473,3689.7566881589555,3638.6338488477645,67.33333333333333,51.892035592807844,50.280619291287714,84052.29986922677,0.0,0.0,12.852152584129243,0.0833322916733619,2.2737367544323206e-12,0.0,0.4724629733303486,0,23
14,79.99900000642742,79.99900000642742,-12.0,0.0851768314762527,0.0985162187067105,0.3449876709080405,0.1392183366090846,5.837454773295606,68.30887929067998,16.11056297454541,99.30470041180196,surface_seed_1701_pareto,surface_knee,0.013894055518715025,3689.7566881589555,3651.9563873926672,89.66666666666667,38.769352855318814,38.265909032250285,85966.39779922385,0.0,0.0,8.483035906248462,0.17374347848465144,2.2737367544323206e-12,0.0,0.44414787353932383,0,23
14,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.11175683168272,0.2716064477935747,0.1127650594527644,15.88422759091642,76.87885546019388,51.62241654171646,242.22942135915173,surface_seed_1701_pareto,surface_knee,0.01833394733320759,3689.7566881589555,3645.26813187588,66.0,52.89019093707439,52.132219290143304,90525.34936422738,0.0,0.0,10.480909451878931,0.0833322916733619,2.2737367544323206e-12,0.0,0.335039714014701,0,23
14,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.11175683168272,0.2716064477935747,0.1127650594527644,15.88422759091642,68.30940572947678,15.17280558077335,214.30173308228493,surface_seed_1701_pareto,surface_knee,0.01833394733320759,3689.7566881589555,3645.26813187588,66.0,52.89019093707439,52.132219290143304,90525.34936422738,0.0,0.0,10.480909451878931,0.0833322916733619,2.2737367544323206e-12,0.0,0.335039714014701,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.0846662571707358,0.3693306063655403,0.1394414150929696,15.761130086848652,49.94077482219522,25.38932845326763,214.3015575653156,surface_seed_1701_pareto,surface_knee,0.01833394733320759,3689.7566881589555,3645.26813187588,66.0,52.89019093707439,52.132219290143304,85254.28314384604,0.0,0.0,10.480909451878931,0.0833322916733619,2.2737367544323206e-12,0.0,0.4929582204676488,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.2192562059435736,0.1289047220935118,0.1027081309144612,0.1229593434746554,0.9988859464571344,111.9699616596676,112.01735747293708,102.12387630033196,surface_seed_1701_pareto,surface_knee,0.0171231622884041,3689.7566881589555,3644.9561385401225,70.66666666666667,49.31168101718432,48.406806265279414,94692.23127997584,0.0,0.0,11.146411903385065,0.22185041858522328,2.2737367544323206e-12,0.0,0.13452132313895437,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.0892743762687759,0.11175683168272,0.26925252134011,0.1035566589740703,15.88422759091642,76.73666186574988,61.34618166597225,242.22942135915173,surface_seed_1701_pareto,surface_knee,0.018844335762863686,3689.7566881589555,3645.26813187588,65.0,53.95080168574848,52.32536725525964,90726.65625203603,0.0,0.0,10.480909451878931,0.0833322916733619,2.7284841053187847e-12,0.0,0.3319787300758617,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.0871909259274242,0.143462715988024,0.1027081309144612,0.1287446260119814,6.382232298272111,69.04704519828016,209.5208451196688,203.21283649964172,surface_seed_1701_pareto,surface_knee,0.016423177882953967,3689.7566881589555,3628.617911688007,72.33333333333333,47.63864940934072,47.5903928162719,97750.0008252343,0.0,0.0,19.57711222377178,0.5495553596810084,2.254196829198918e-12,0.0,0.11597511630584575,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.1188685538703272,0.1432531551285674,0.3767787335360952,0.1504618212860398,6.430862613271859,77.69216837751017,5.8636885912090015,29.358214713952144,surface_seed_1701_pareto,surface_knee,0.014760820917352624,3689.7566881589555,3646.170506259846,82.33333333333333,42.18932670508273,42.55710296140702,79565.59734971634,0.0,0.0,11.15914576196334,0.2298779484849928,2.2737367544323206e-12,0.0,0.4639205198803864,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.1117568126970322,0.3444930007566724,0.1089353280795815,15.88422759091642,80.28334653306452,21.21862846394708,210.38722673009264,surface_seed_1701_pareto,surface_knee,0.01833394733320759,3689.7566881589555,3645.26813187588,66.0,52.89019093707439,52.132219290143304,86180.81774790537,0.0,0.0,10.480909451878931,0.0833322916733619,2.2737367544323206e-12,0.0,0.47830458853592406,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.1261465589481333,0.3602390194692557,0.0807997547857712,11.355803445462811,68.30887929067998,20.42615888098285,224.2885266236326,surface_seed_1701_pareto,surface_knee,0.015253305974141276,3689.7566881589555,3655.2581852399003,78.33333333333333,44.44215705501707,44.073926854865704,85560.73402991162,0.0,0.0,3.172714599247565,0.0833322916733619,1.8189894035458565e-12,0.0,0.5378142625191199,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.1118579239889668,0.2596932993684959,0.1127587283384474,9.348069208747654,49.94965001229944,26.88008087516128,214.28033109420912,surface_seed_1701_pareto,surface_knee,0.014490502516630942,3689.7566881589555,3644.883853242011,84.0,41.3301559196189,40.880080582310505,91264.49372875002,0.0,0.0,12.029669536573559,0.5793674938970015,1.9824142327706795e-12,0.0,0.31226446486419307,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.0816716056213498,0.1117522229620889,0.3583969065994171,0.1420370927741634,15.4785484823431,68.30887929067998,16.12245387680626,228.0395157856697,surface_seed_1701_pareto,surface_knee,0.01809197887155473,3689.7566881589555,3638.6338488477645,67.33333333333333,51.892035592807844,50.280619291287714,84015.93765153179,0.0,0.0,12.852152584129243,0.0833322916733619,2.2737367544323206e-12,0.0,0.4716377510087707,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.1188685538703272,0.0889632560288901,0.1008989355978129,0.1289925881583866,6.382232298272111,6.921028940014992,13.671998350711451,194.6907133048585,surface_seed_1701_pareto,surface_knee,0.015053731734509275,3689.7566881589555,3647.2642315426006,80.66666666666667,42.86081767472092,42.375952578286466,100606.13420388977,0.0,0.0,14.071251761888485,0.5547025772048793,2.2737367544323206e-12,0.0,0.06889674479102727,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.1107933323927791,0.367112647900757,0.1259424614796261,15.4785484823431,69.47453435324945,26.79927381417877,220.79769832606684,surface_seed_1701_pareto,surface_knee,0.01809197887155473,3689.7566881589555,3638.6338488477645,67.33333333333333,51.892035592807844,50.280619291287714,84106.73874987404,0.0,0.0,12.852152584129243,0.0833322916733619,2.2737367544323206e-12,0.0,0.5044860426894107,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.1200957952690384,0.1096369503718958,0.3769141829866931,0.1289925881583866,13.025121284851648,80.51650623815773,15.131075569355716,197.9606564418085,surface_seed_1701_pareto,surface_knee,0.017060375411613714,3689.7566881589555,3645.138852815418,70.33333333333333,49.50131419335549,49.21046802646047,82281.92524361628,0.0,0.0,13.430070176380632,0.0833322916733619,2.2737367544323206e-12,0.0,0.500597244304674,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.080046784634832,0.3613141237366756,0.1394414150929696,12.251959039755548,58.16553050097566,45.60483380369695,214.28033109420912,surface_seed_1701_pareto,surface_knee,0.015808663525699936,3689.7566881589555,3634.876164740234,75.66666666666667,45.76023590106382,45.71452525896512,85799.612622169,0.0,0.0,14.40091266882387,0.0833322916733619,2.2737367544323206e-12,0.0,0.4798892376699032,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.0801538077857378,0.0802016311900988,0.3764316469788903,0.106020340406454,6.382232298272111,91.17499087023089,5.791296757456934,180.43564287213303,surface_seed_1701_pareto,surface_knee,0.014687606158934894,3689.7566881589555,3647.54321723538,82.66666666666667,42.0722818073292,41.47026154719822,86395.02222083672,0.0,0.0,10.826034591567856,0.2214464947948237,2.2737367544323206e-12,0.0,0.5409300139578678,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.1917518756683585,0.1438310135353615,0.1027081309144612,0.1287446260119814,6.382232298272111,91.15745708248672,226.665200834291,196.9317776444924,surface_seed_1701_pareto,surface_knee,0.016740870750385016,3689.7566881589555,3625.688266791738,71.0,48.562447373950214,47.714845563771775,93996.66197552101,0.0,0.0,23.762532575571466,0.6012417804699994,2.2737367544323206e-12,0.0,0.11150433701481749,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.2202490841354149,0.1275076767833262,0.1117656331098943,0.1287446260119814,6.382232298272111,51.32653922211108,32.20881793994477,197.0833000146827,surface_seed_1701_pareto,surface_knee,0.014657153092865444,3689.7566881589555,3650.768484631517,82.66666666666667,42.00527563937229,41.48677632495847,94137.58103149671,0.0,0.0,6.145038147068493,0.0833322916733619,1.9824142327706795e-12,0.0,0.12409357056470058,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.2193990891624868,0.1677897566401453,0.0953746848671799,0.1287446260119814,6.382232298272111,79.9197172983188,221.1564045737215,197.64046805138364,surface_seed_1701_pareto,surface_knee,0.0165189086708582,3689.7566881589555,3626.6193947978045,72.66666666666667,47.491131331977634,46.97744545420647,92063.35699635152,0.0,0.0,22.615106197636567,0.557591264139436,2.2737367544323206e-12,0.0,0.15159087741492552,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.1038723546846888,0.1107721109639941,0.3844111334874561,0.13952430232151,15.4785484823431,63.74734721910711,16.054672325973485,224.2885266236326,surface_seed_1701_pareto,surface_knee,0.018850965559347354,3689.7566881589555,3649.0894824537245,65.0,54.03041315612023,52.30495486988374,82030.86435336732,0.0,0.0,6.659558874034541,0.0833322916733619,2.7284841053187847e-12,0.0,0.5016309123579776,0,23
15,79.99900000642742,79.99900000642742,-12.0,0.0818134483436871,0.1436441419661309,0.1071380339247115,0.1128721272890684,15.88422759091642,77.8822077549784,242.5653121048917,214.30173308228493,surface_seed_1701_pareto,surface_knee,0.01833394733320759,3689.7566881589555,3645.26813187588,66.0,52.89019093707439,52.132219290143304,98656.8783736287,0.0,0.0,10.480909451878931,0.0833322916733619,2.2737367544323206e-12,0.0,0.09989921722212157,0,23
16,79.99900000642742,79.99900000642742,-12.0,0.0809162981685324,0.0887225825226716,0.1008989355978129,0.129049676058896,6.011591602202995,5.669581010963029,13.671998350711451,194.95604475380424,surface_seed_1701_pareto,surface_knee,0.015380263282172678,3689.7566881589555,3644.2591848028846,78.66666666666667,44.01968194302449,44.273164059549686,101855.70125330857,0.0,0.0,16.39894974296815,0.5547025772048793,2.2737367544323206e-12,0.0,0.04813337789036361,0,23
16,79.99900000642742,79.99900000642742,-12.0,0.193832280397139,0.0889367679079812,0.1027346043100874,0.1287446260119814,6.382232298272111,76.61626909636578,13.793842730279778,191.26499677913588,surface_seed_1701_pareto,surface_knee,0.014717684555955615,3689.7566881589555,3643.1529803394683,82.0,42.305026649460835,41.866764363006205,97785.32679176152,0.0,0.0,14.82572974513919,0.5322512235874751,2.2737367544323206e-12,0.0,0.14350355873210527,0,23
16,79.99900000642742,79.99900000642742,-12.0,0.1188685538703272,0.1432531551285674,0.3767787335360952,0.1504618212860398,6.9156955288440045,77.69216837751017,5.8636885912090015,29.358214713952144,surface_seed_1701_pareto,surface_knee,0.01476767816772982,3689.7566881589555,3641.3219287324987,82.0,42.277306075726365,42.70221745440813,79456.67332569552,0.0,0.0,16.053794475478572,0.2335504790160122,2.2737367544323206e-12,0.0,0.4639205198803864,0,23
16,79.99900000642742,79.99900000642742,-12.0,0.0815081555013488,0.1107894439286083,0.3693306063655403,0.1397245817710865,9.310594364064508,49.94965001229944,26.88008087516128,101.80698300847116,surface_seed_1701_pareto,surface_knee,0.014412589991550609,3689.7566881589555,3644.883853242011,84.33333333333333,41.079994093631456,40.81949444481984,83649.53597610517,0.0,0.0,12.029669536573559,0.0833322916733619,1.9824142327706795e-12,0.0,0.4949466352467383,0,23
16,79.99900000642742,79.99900000642742,-12.0,0.0868741228090502,0.1111048619706089,0.344291287561482,0.1088496778253277,12.363332713905052,80.86927322920445,20.27752615613482,202.0944957959255,surface_seed_1701_pareto,surface_knee,0.016057071948469222,3689.7566881589555,3639.0345215468637,74.66666666666667,46.473913045666826,45.94961644229503,85920.28422513166,0.0,0.0,10.242555862194695,0.0833322916733619,2.2737367544323206e-12,0.0,0.47258169400242334,0,23
16,79.99900000642742,79.99900000642742,-12.0,0.0991239305758003,0.1420669074323241,0.3844111334874561,0.12410854219736,6.62701787337924,63.74734721910711,16.054672325973485,224.2885266236326,surface_seed_1701_pareto,surface_knee,0.015472781425046428,3689.7566881589555,3644.4390223150062,77.33333333333333,44.77562818693747,45.79510867372017,80747.94574834862,0.0,0.0,13.821849910557296,0.575820177843887,2.8634872251132037e-12,0.0,0.524516383240436,0,23
16,79.99900000642742,79.99900000642742,-12.0,0.2229169497263258,0.1263431082771046,0.2551827834912826,0.1038237460536885,5.564362414128336,112.042983221844,61.7166834720928,197.15685536716663,surface_seed_1701_pareto,surface_knee,0.01839624634173939,3689.7566881589555,3635.1876968929573,66.0,52.83212450943402,52.6153840790164,85819.88335871213,0.0,0.0,17.498432838213127,0.2736165014930548,2.2737367544323206e-12,0.0,0.35436565406374493,0,23
