generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
41,4848.158505797135,81.01093792831249,-6.734867151404497,33.305369563870684,30.40042277605149,4.268846822616016,44.6348653285148,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,16405.235947864956,238.0,1.0,2769.924604157443,70.95346317330423,3.410605131648481e-12,67.1302302946808,0.0,23,0
42,4848.158505797135,81.01093792831249,-6.734046592556332,26.07874679780252,36.69836111042699,4.267631671281239,44.63994112834928,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,17142.122861165175,238.0,1.0,2760.5938601131625,75.10446450157858,3.865352482534945e-12,78.7557003336735,0.0,23,0
43,4848.158505797135,81.01093792831249,-6.734435326647954,42.1889410669681,23.081801250046563,4.268846822616016,44.63817598498159,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15630.264182483028,238.0,1.0,2766.400542788751,63.77465817851438,3.410605131648481e-12,76.65351432607153,0.0,23,0
43,4848.158505797135,81.01093792831249,-6.733868141560674,34.3495946644363,21.579764024231288,4.268846822616016,44.64252440398411,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,13528.591783798189,238.0,1.0,2754.9665005110255,64.53469144080681,2.2737367544323206e-12,68.94912827522185,0.0,23,0
43,4848.158505797135,81.01093792831249,-6.734435326647954,39.27148235665776,21.630803267130293,4.268846822616016,44.63817598498159,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,14547.851852235146,238.0,1.0,2763.6009291119294,64.13414464013535,2.5011104298755527e-12,73.86222935340608,0.0,23,0
43,4848.158505797135,81.01093792831249,-6.734379964003068,34.491065479171645,26.99450553769296,4.268846822616016,44.638600431925695,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15444.514109211019,238.0,1.0,2759.2989756654692,70.10096476252977,3.637978807091713e-12,68.61582802977168,0.0,23,0
43,4848.158505797135,81.01093792831249,-6.759870147361774,33.28744686845812,28.83163688764914,4.332959440986128,44.507288311212456,geometry_seed_2903_pareto,geometry_knee,0.045371009789165716,3689.7566881589555,858.6575808296834,41.333333333333336,19.968220669677237,15.594885861475456,15840.353235592012,238.0,1.0,2769.9295602568914,70.95216221093095,3.410605131648481e-12,66.99849651972762,0.0,23,0
44,4848.158505797135,81.01093792831249,-6.734460916910066,34.17225200772815,22.448483027431585,4.268846822616016,44.63797979297206,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,13793.980813504006,238.0,1.0,2757.7072770088366,65.05984365996042,2.5011104298755527e-12,68.69170022461466,0.0,23,0
44,4848.158505797135,81.01093792831249,-6.734900079140296,33.28710510176731,28.57769009126992,4.268846822616016,44.63461288254037,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15761.189192243364,238.0,1.0,2769.9295602568914,70.95795553612876,3.410605131648481e-12,67.27021188093184,0.0,23,0
45,4848.158505797135,81.01093792831249,-6.734435326647954,34.58009168335926,22.93436691022612,4.268846822616016,44.63817598498159,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,14045.662372538956,238.0,1.0,2757.4426057474043,65.15048671906719,2.7284841053187847e-12,69.05748531983838,0.0,23,0
46,4848.158505797135,81.01093792831249,-6.733156551408186,34.92182394545996,26.94112798836703,4.268846822616016,44.64797992848648,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15517.839020154948,238.0,1.0,2759.2989756654692,70.1003820147836,3.637978807091713e-12,69.06060751864912,0.0,23,0
46,4848.158505797135,81.01093792831249,-6.734435326647954,34.58009168335926,23.001797636185074,4.268846822616016,44.63817598498159,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,14068.602285635172,238.0,1.0,2757.4426057474043,65.14999344142993,2.7284841053187847e-12,69.05162177845064,0.0,23,0
41,4848.158505797135,81.01093792831249,-6.849858899085042,25.648000663953223,29.304123636682224,4.575451844517959,44.05986695153258,geometry_seed_4517_pareto,geometry_knee,0.04561348118373174,3689.7566881589555,858.6575808296834,41.666666666666664,19.691590939599656,14.162219090642317,14377.607390721998,238.0,1.0,2749.624127752742,70.46250989009815,3.637978807091713e-12,65.08304311211464,0.0,23,0
41,4848.158505797135,81.01093792831249,-6.84909741421464,30.80534272687809,34.718023203279614,4.575451844517959,44.06570500220567,geometry_seed_4517_pareto,geometry_knee,0.04561348118373174,3689.7566881589555,858.6575808296834,41.666666666666664,19.691590939599656,14.162219090642317,17374.082667720173,238.0,1.0,2771.1137268868647,70.03008405764452,3.637978807091713e-12,70.24394566141048,0.0,23,0
46,4848.158505797135,81.01093792831249,-6.849858899085042,25.648000663953223,29.2956500181814,4.575451844517959,44.05986695153258,geometry_seed_4517_pareto,geometry_knee,0.04561348118373174,3689.7566881589555,858.6575808296834,41.666666666666664,19.691590939599656,14.162219090642317,14374.632843599175,238.0,1.0,2749.624127752742,70.46244391314102,3.637978807091713e-12,65.06830638428714,0.0,23,0
30,4848.158505797136,80.23840205758873,-6.85198005870901,25.648000663953223,31.34437766490204,4.575451844517959,44.04360472774879,geometry_seed_4517_pareto,geometry_knee,0.04565818725773437,3689.7566881589555,858.6575808296834,41.333333333333336,19.803043739618303,14.461254347940004,15094.658354556683,238.0,1.0,2749.4161824856437,70.48602098588049,3.410605131648481e-12,68.61504876349576,0.0,23,0
32,4848.158505797136,80.23840205758873,-6.85198005870901,25.93378355544501,40.4568810234061,4.575451844517959,44.04360472774879,geometry_seed_4517_pareto,geometry_knee,0.04565818725773437,3689.7566881589555,858.6575808296834,41.333333333333336,19.803043739618303,14.461254347940004,18396.987130732134,238.0,1.0,2762.9045125179837,75.50337893167978,3.637978807091713e-12,84.22679917227049,0.0,23,0
35,4848.158505797136,80.23840205758873,-6.85198005870901,30.80534272687809,40.4568810234061,4.575451844517959,44.04360472774879,geometry_seed_4517_pareto,geometry_knee,0.04565818725773437,3689.7566881589555,858.6575808296834,41.333333333333336,19.803043739618303,14.461254347940004,19391.856891956526,238.0,1.0,2771.146887439923,75.22038050809695,3.183231456205249e-12,80.20246768282578,0.0,23,0
38,4848.158505797136,80.23840205758873,-6.85198005870901,30.80534272687809,37.77597367740677,4.575451844517959,44.04360472774879,geometry_seed_4517_pareto,geometry_knee,0.04565818725773437,3689.7566881589555,858.6575808296834,41.333333333333336,19.803043739618303,14.461254347940004,18453.78179940843,238.0,1.0,2768.4594691253787,74.23750946079828,2.9558577807620168e-12,75.54002012456607,0.0,23,0
38,4848.158505797136,80.23840205758873,-6.85198005870901,32.03280765790644,41.928023658334965,4.575451844517959,44.04360472774879,geometry_seed_4517_pareto,geometry_knee,0.04565818725773437,3689.7566881589555,858.6575808296834,41.333333333333336,19.803043739618303,14.461254347940004,20145.139894529595,238.0,1.0,2751.2357343032213,75.5096612295377,3.410605131648481e-12,81.74698384402646,0.0,23,0
39,4848.158505797136,80.23840205758873,-6.85198005870901,25.648000663953223,31.51282368584935,4.575451844517959,44.04360472774879,geometry_seed_4517_pareto,geometry_knee,0.04565818725773437,3689.7566881589555,858.6575808296834,41.333333333333336,19.803043739618303,14.461254347940004,15154.774562661652,238.0,1.0,2749.7790435175048,70.49009434859717,2.9558577807620168e-12,68.90799836514326,0.0,23,0
43,4848.158505797136,80.23840205758873,-6.85198005870901,25.79881576859038,31.347525004988285,4.575451844517959,44.04360472774879,geometry_seed_4517_pareto,geometry_knee,0.04565818725773437,3689.7566881589555,858.6575808296834,41.333333333333336,19.803043739618303,14.461254347940004,15127.205520349278,238.0,1.0,2745.071236696572,70.48605526818092,3.183231456205249e-12,68.49593600764115,0.0,23,0
43,4848.158505797136,80.23840205758873,-6.85198005870901,31.17993426355856,34.58958164270426,4.575451844517959,44.04360472774879,geometry_seed_4517_pareto,geometry_knee,0.04565818725773437,3689.7566881589555,858.6575808296834,41.333333333333336,19.803043739618303,14.461254347940004,17396.547596616216,238.0,1.0,2750.818290113537,70.22292724589576,3.865352482534945e-12,69.68902357739088,0.0,23,0
43,4848.158505797136,80.23840205758873,-6.85198005870901,25.648000663953223,31.509676345763097,4.575451844517959,44.04360472774879,geometry_seed_4517_pareto,geometry_knee,0.04565818725773437,3689.7566881589555,858.6575808296834,41.333333333333336,19.803043739618303,14.461254347940004,15153.666906385677,238.0,1.0,2749.7790435175048,70.49009434859717,2.9558577807620168e-12,68.90252473021064,0.0,23,0
44,4848.158505797136,80.23840205758873,-6.85198005870901,25.650879151014056,31.344140157701204,4.575451844517959,44.04360472774879,geometry_seed_4517_pareto,geometry_knee,0.04565818725773437,3689.7566881589555,858.6575808296834,41.333333333333336,19.803043739618303,14.461254347940004,15095.177611374182,238.0,1.0,2749.4161824856437,70.48602098588049,3.410605131648481e-12,68.61225782687885,0.0,23,0
44,4848.158505797136,80.23840205758873,-6.85198005870901,25.79593728152955,31.34776251218912,4.575451844517959,44.04360472774879,geometry_seed_4517_pareto,geometry_knee,0.04565818725773437,3689.7566881589555,858.6575808296834,41.333333333333336,19.803043739618303,14.461254347940004,15126.686576045357,238.0,1.0,2745.071236696572,70.48605526818092,3.183231456205249e-12,68.49872694425808,0.0,23,0
22,6416.968118859599,0.0,-9.567676785485911,40.52049644253467,25.029101340476537,22.9482472428925,4.300435931617876,geometry_seed_2903_pareto,geometry_knee,0.0,3689.7566881589555,0.0,0.0,0.0,0.0,0.0,260.6666666666667,1.0,3596.9323732940866,106.10352292758718,1.1823431123048067e-11,36.22006051091679,0.0,23,0
28,6416.968118859599,0.0,-9.54691730288908,40.52049644253467,30.000756885938777,23.02702147155091,4.220054127033895,geometry_seed_2903_pareto,geometry_knee,0.0,3689.7566881589555,0.0,0.0,0.0,0.0,0.0,260.6666666666667,1.0,3596.9323732940866,106.10352292758718,1.1823431123048067e-11,36.30044231550078,0.0,23,0
35,6416.968118859599,0.0,-9.54691730288908,39.86556471277488,29.97989322091753,23.02702147155091,4.220054127033895,geometry_seed_2903_pareto,geometry_knee,0.0,3689.7566881589555,0.0,0.0,0.0,0.0,0.0,260.6666666666667,1.0,3596.9323732940866,106.10024416718124,1.1823431123048067e-11,35.645510585740986,0.0,23,0
39,6416.968118859599,0.0,-9.54691730288908,40.63817997678692,30.000756885938777,23.02702147155091,4.220054127033895,geometry_seed_2903_pareto,geometry_knee,0.0,3689.7566881589555,0.0,0.0,0.0,0.0,0.0,260.6666666666667,1.0,3596.9323732940866,106.10352292758718,1.1823431123048067e-11,36.41812584975303,0.0,23,0
42,6416.968118859599,0.0,-9.54691730288908,40.63817997678692,28.92191300774465,23.02702147155091,4.220054127033895,geometry_seed_2903_pareto,geometry_knee,0.0,3689.7566881589555,0.0,0.0,0.0,0.0,0.0,260.6666666666667,1.0,3596.9323732940866,106.10352292758718,1.1823431123048067e-11,36.41812584975303,0.0,23,0
15,6416.968118859599,0.0,-7.061359064571594,8.01197954550964,41.28458666469504,40.260319160804094,2.397405322519705,geometry_seed_4517_pareto,geometry_knee,0.0,3689.7566881589555,0.0,0.0,0.0,0.0,0.0,261.0,1.0,3629.916939264925,100.53790697299142,1.2732925824820995e-11,72.07072172189197,0.0,23,0
45,6416.968118859599,0.0,-7.055957361984962,8.01197954550964,41.26270016470206,40.30173221396825,2.397405322519705,geometry_seed_4517_pareto,geometry_knee,0.0,3689.7566881589555,0.0,0.0,0.0,0.0,0.0,261.0,1.0,3629.916939264925,100.53790697299142,1.2732925824820995e-11,72.03245303087617,0.0,23,0
