generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07
22,79.99900000642742,79.99900000642742,-12.0,0.1124240983727936,0.2894275653005909,0.2858978091417861,0.1995795683922513,3.871806741126664,5.163988017555321,13.083871065511175,94.5573178823783
22,79.99900000642742,79.99900000642742,-12.0,0.1279102335866409,0.3048841094967532,0.282014892000445,0.1414244418652177,15.24147387770704,12.040066098464976,5.6240320958995005,61.98329251549957
22,79.99900000642742,79.99900000642742,-12.0,0.1330592168552672,0.2975820994480396,0.1456543134230346,0.1736383609959925,14.179956518839624,2.4428130996211195,95.68855791253792,74.73071151411534
22,79.99900000642742,79.99900000642742,-12.0,0.1453992632774757,0.2975820994480396,0.1728405550228076,0.1666359339126937,21.859562617514943,9.189817456239908,0.5515157309822944,110.27058624059372
22,79.99900000642742,79.99900000642742,-12.0,0.1328415400776789,0.2935829948310357,0.2954921559432198,0.1328635946715466,14.179956518839624,3.469413805335864,88.67155830547891,109.38016040942942
22,79.99900000642742,79.99900000642742,-12.0,0.124833556037769,0.2935829948310357,0.1330289016586075,0.1023658132324666,14.179559402098674,3.469413805335864,89.49602665547957,104.12781819216885
22,79.99900000642742,79.99900000642742,-12.0,0.1326354997712287,0.2975675235231623,0.1471406396448252,0.1666359339126937,14.179956518839624,9.189817456239908,95.68855791253792,114.06950217154436
22,79.99900000642742,79.99900000642742,-12.0,0.1279102335866409,0.2981693325600053,0.282014892000445,0.1386254513938003,17.245807124215453,10.748397589882629,4.131537018731044,66.21198388561046
22,79.99900000642742,79.99900000642742,-12.0,0.1279102335866409,0.298054108265447,0.2827183137725425,0.1427311749622311,15.40677797742708,25.645957764786843,5.805117402312802,66.21198388561046
22,79.99900000642742,79.99900000642742,-12.0,0.1329718196157619,0.2975804263225192,0.1842102319245105,0.1666336772820354,14.179956518839624,9.10546906597907,101.24838781665214,71.05892070482534
22,79.99900000642742,79.99900000642742,-12.0,0.1279102335866409,0.2980548507301576,0.282014892000445,0.1414252456325587,17.245807124215453,25.645957764786843,5.805117402312802,66.21198388561046
22,79.99900000642742,79.99900000642742,-12.0,0.1331189618706054,0.3720546370513881,0.1504051488965909,0.1660254742048572,14.179956518839624,16.59235500257248,95.47527833970328,113.23610491547566
22,79.99900000642742,79.99900000642742,-12.0,0.1395026539924219,0.2591295015877102,0.1244782169292234,0.1384342723892913,17.098426942660666,5.8225727323227,6.032066180063,87.61498745409024
22,79.99900000642742,79.99900000642742,-12.0,0.128338728077362,0.2977044066536116,0.1012161119791072,0.1666359339126937,14.179956518839624,0.2186092379475184,95.74534775295018,110.27058624059372
22,79.99900000642742,79.99900000642742,-12.0,0.1329718196157619,0.2976601983698785,0.1502189984067936,0.1331989514346671,7.093684648389797,16.508006611900118,95.68855791253792,105.07726936127004
23,79.99900000642742,79.99900000642742,-12.0,0.1279102335866409,0.2741590680532413,0.18105931812433,0.1384615586517171,17.245807124215453,13.23040382813834,5.805117402312802,66.21198388561046
23,79.99900000642742,79.99900000642742,-12.0,0.1330592168552672,0.2976644062791403,0.1456023687869492,0.1459233769597542,14.179956518839624,9.250425370763054,95.68855791253792,110.23147587862124
23,79.99900000642742,79.99900000642742,-12.0,0.1254738399368253,0.2975566464641644,0.1476748025393872,0.1415891383746418,17.245807124215453,19.26328893941187,10.578716869490457,99.16597412093458
23,79.99900000642742,79.99900000642742,-12.0,0.1124240983727936,0.2894275653005909,0.2858978091417861,0.1995795683922513,3.871806741126664,5.163988017555321,13.172524530294512,82.99933228803351
23,79.99900000642742,79.99900000642742,-12.0,0.1329718196157619,0.2976036077778997,0.1502189984067936,0.1658241982140211,14.181388677043271,20.81216228109632,95.68855791253792,112.83993664215244
23,79.99900000642742,79.99900000642742,-12.0,0.132334398046158,0.2592117340593559,0.1012927960098988,0.1600612753876059,14.97913610132711,4.293003823491389,44.065107583355854,93.86866468034933
23,79.99900000642742,79.99900000642742,-12.0,0.1395026539924219,0.2839330935518774,0.1251794109268805,0.1427038886998052,15.25565593841426,40.5810704575659,6.032066180063,81.1566208971663
23,79.99900000642742,79.99900000642742,-12.0,0.1280795711778148,0.2981700750247159,0.224563592339653,0.141592382271789,17.245807124215453,6.954437422135925,2.6286106892770165,69.39100652871521
23,79.99900000642742,79.99900000642742,-12.0,0.1434632797004596,0.2886864979877985,0.282014892000445,0.1415891383746418,17.249548981673488,7.728996649441214,5.805117402312802,76.92054661010415
23,79.99900000642742,79.99900000642742,-12.0,0.127899679874075,0.2981700750247159,0.282014892000445,0.1543177623345767,15.409492555317518,10.748397589882629,5.813126106102322,62.43452183297365
23,79.99900000642742,79.99900000642742,-12.0,0.1338149389198995,0.297618178780914,0.1251794109268805,0.1618354557353735,16.429080936441935,16.936577625787038,5.3643088257740965,87.61498745409024
